date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y	.std.resid
20210222	thia	1	a	2	tbz325	DMSO	ECA239	E	5	q10.EXT	25.276879370105796	1.187390265374745	1.0205201941809434	1.4559657799381853
20210222	thia	1	a	2	tbz325	DMSO	N2	F	1	q10.EXT	2.587137038530016	0.2624237004924426	0.22554394590703972	0.14899394118501164
20210222	thia	1	a	2	tbz325	DMSO	CB4856	F	3	q10.EXT	20.84666674168111	0.6173527312030919	0.5305929714074897	1.2041880218687115
20210222	thia	1	a	2	tbz325	DMSO	ECA238	F	4	q10.EXT	3.891267582177725	0.359222527049892	0.30873913467988934	0.22411974861168393
20210222	thia	1	a	2	tbz325	DMSO	ECA239	F	5	q10.EXT	-13.523120629894215	-0.8991622181969622	-0.7727983193671665	-0.7789411258728363
20210222	thia	1	a	2	tbz325	DMSO	N2	G	1	q10.EXT	23.18713703853001	1.370232493316596	1.1776666618629945	1.3353536672840873
20210222	thia	1	a	2	tbz325	DMSO	CB4856	G	3	q10.EXT	-7.553333258318869	-0.9099176433700116	-0.782042229230816	-0.4363111641567228
20210222	thia	1	a	2	tbz325	DMSO	ECA238	G	4	q10.EXT	11.491267582177747	0.7679286836257945	0.6600077094985922	0.6618460302095065
20210222	thia	1	a	2	tbz325	DMSO	ECA239	G	5	q10.EXT	1.0768793701058081	-0.11401618056430854	-0.09799289932071197	0.062028998478734686
20210222	thia	1	a	4	tbz325	DMSO	N2	A	1	q10.EXT	16.787137038530005	1.0260588877789945	0.8818615462261926	0.9667758883018499
20210222	thia	1	a	4	tbz325	DMSO	CB4856	A	3	q10.EXT	-6.953333258318846	-0.8776513678508602	-0.7543104996398647	-0.40165273064914186
20210222	thia	1	a	4	tbz325	DMSO	ECA238	A	4	q10.EXT	-0.10873241782224685	0.14411402358889286	0.12386093740688972	-0.006262504860851958
20210222	thia	1	a	4	tbz325	DMSO	ECA239	A	5	q10.EXT	11.676879370105802	0.4560213536073429	0.3919343234527404	0.6725963490353535
20210222	thia	1	a	4	tbz325	DMSO	N2	B	1	q10.EXT	-15.212862961469996	-0.6948091399090109	-0.597164031957815	-0.8761130066093363
20210222	thia	1	a	4	tbz325	DMSO	CB4856	B	3	q10.EXT	-27.553333258318865	-1.9854601606750149	-1.7064332155958206	-1.5915922810760432
20210222	thia	1	a	4	tbz325	DMSO	ECA238	B	4	q10.EXT	4.091267582177743	0.36997795222294294	0.3179830445435402	0.2356388612853118
20210222	thia	1	a	4	tbz325	DMSO	ECA239	B	5	q10.EXT	1.4768793701057856	-0.0925053302182097	-0.07950507959341291	0.08506927585822846
20210222	thia	1	a	4	tbz325	DMSO	N2	C	1	q10.EXT	15.387137038529998	0.9507709115676439	0.817154177180642	0.886149499149485
20210222	thia	1	a	4	tbz325	DMSO	CB4856	C	3	q10.EXT	-28.553333258318865	-2.0392372865402653	-1.7526527649140708	-1.6493563369220094
20210222	thia	1	a	4	tbz325	DMSO	ECA238	C	4	q10.EXT	-3.808732417822264	-0.05486134211253367	-0.04715139507063696	-0.21936608932295013
20210222	thia	1	a	4	tbz325	DMSO	ECA239	C	5	q10.EXT	20.276879370105796	0.9185046360484941	0.7894224475896922	1.167962312694497
20210222	thia	1	a	4	tbz325	DMSO	N2	D	1	q10.EXT	5.18713703853001	0.40224422774209273	0.3457147741344901	0.2987286638965452
20210222	thia	1	a	4	tbz325	DMSO	CB4856	D	3	q10.EXT	-32.553333258318865	-2.2543457900012656	-1.9375309621870718	-1.8804125603058737
20210222	thia	1	a	4	tbz325	DMSO	ECA238	D	4	q10.EXT	-5.108732417822275	-0.1247716057373595	-0.10723680918436279	-0.29424032170152553
20210222	thia	1	a	4	tbz325	DMSO	ECA239	D	5	q10.EXT	-28.723120629894204	-1.7165745313487641	-1.4753354690045695	-1.654471666293648
20210222	thia	1	a	4	tbz325	DMSO	CB4856	E	3	q10.EXT	-14.753333258318857	-1.2971129495998122	-1.1148229843222173	-0.8522123662476777
20210222	thia	1	a	4	tbz325	DMSO	ECA238	E	4	q10.EXT	2.291267582177731	0.273179125665492	0.23478785577068922	0.13196684722266927
20210222	thia	1	a	4	tbz325	DMSO	ECA239	E	5	q10.EXT	-9.923120629894193	-0.7055645650820604	-0.6064079418214645	-0.5715786294573795
20210222	thia	1	a	4	tbz325	DMSO	N2	F	1	q10.EXT	29.18713703853001	1.6928952485080968	1.454983957772496	1.6808953350799347
20210222	thia	1	a	4	tbz325	DMSO	CB4856	F	3	q10.EXT	1.046666741681154	-0.44743436092885897	-0.3845541050938629	0.06045971611858645
20210222	thia	1	a	4	tbz325	DMSO	ECA238	F	4	q10.EXT	3.291267582177731	0.3269562515307422	0.28100740508893945	0.18956241059080364
20210222	thia	1	a	4	tbz325	DMSO	ECA239	F	5	q10.EXT	-39.6231206298942	-2.3027452032799913	-1.9791285565734973	-2.2823192248848887
20210222	thia	1	a	4	tbz325	DMSO	N2	G	1	q10.EXT	-6.212862961469996	-0.21081500712175946	-0.1811880880935629	-0.3578005049155652
20210222	thia	1	a	4	tbz325	DMSO	CB4856	G	3	q10.EXT	-14.553333258318869	-1.2863575244267627	-1.1055790744585676	-0.8406595550784851
20210222	thia	1	a	4	tbz325	DMSO	ECA239	G	5	q10.EXT	-18.62312062989418	-1.173425560109736	-1.0085180208902411	-1.0727046624613963
20210222	thia	1	a	2	tbz325	DMSO	N2	A	1	q10.EXT	-0.6183016711473794	0.09004149141780395	0.07739001337847694	-0.035608165108204394
20210222	thia	1	a	2	tbz325	DMSO	CB4856	A	3	q10.EXT	-16.858771967996272	-1.4102915296982457	-1.2121354126007056	-0.9738310454537424
20210222	thia	1	a	2	tbz325	DMSO	ECA239	A	5	q10.EXT	15.171440660428395	0.6439278755574196	0.5534513713564536	0.8738855026570503
20210222	thia	1	a	2	tbz325	DMSO	N2	B	1	q10.EXT	27.681698328852605	1.6118846633742252	1.3854032590849579	1.594196701328875
20210222	thia	1	a	2	tbz325	DMSO	CB4856	B	3	q10.EXT	-2.858771967996258	-0.6574362502851739	-0.5650617221452016	-0.16513426361021713
20210222	thia	1	a	2	tbz325	DMSO	ECA238	B	4	q10.EXT	1.1858288725003296	0.2137248587499504	0.18369497681045172	0.0682984819698558
20210222	thia	1	a	2	tbz325	DMSO	ECA239	B	5	q10.EXT	17.871440660428384	0.7891213937299398	0.6782441545157287	1.0294073749686412
20210222	thia	1	a	2	tbz325	DMSO	N2	C	1	q10.EXT	7.181698328852631	0.509489432805087	0.43790249806082937	0.4135960030263978
20210222	thia	1	a	2	tbz325	DMSO	CB4856	C	3	q10.EXT	19.941228032003753	0.5686423476161137	0.48874400231090437	1.1518862096778093
20210222	thia	1	a	2	tbz325	DMSO	ECA238	C	4	q10.EXT	6.585828872500334	0.5041118950949924	0.4332805431290033	0.3793145241577817
20210222	thia	1	a	2	tbz325	DMSO	ECA239	C	5	q10.EXT	21.171440660428395	0.9665801381630215	0.8307686672659551	1.2194896633494763
20210222	thia	1	a	2	tbz325	DMSO	CB4856	D	3	q10.EXT	31.94122803200378	1.2139468728273188	1.0433785941299085	1.8450548798294033
20210222	thia	1	a	2	tbz325	DMSO	ECA238	D	4	q10.EXT	13.185828872500329	0.8590293839611541	0.7383295686294546	0.7594452423874684
20210222	thia	1	a	2	tbz325	DMSO	ECA239	D	5	q10.EXT	-4.028559339571592	-0.38855936478050573	-0.33396397555395047	-0.23204781155871196
20210222	thia	1	a	2	tbz325	DMSO	N2	E	1	q10.EXT	17.081698328852582	1.0418656661043273	0.8954760363115044	0.9837397548895432
20210222	thia	1	a	2	tbz325	DMSO	CB4856	E	3	q10.EXT	19.741228032003708	0.5578872721959245	0.4795000924472522	1.1403333985086135
20210222	thia	1	a	2	tbz325	DMSO	ECA238	E	4	q10.EXT	19.785828872500325	1.213946872827316	1.0433785941299059	1.139575960617155
20210222	thia	1	a	2	tbz325	DMSO	ECA239	E	5	q10.EXT	-14.228559339571582	-0.9370682112100283	-0.8054033786001024	-0.8195748847358354
20210222	thia	1	a	2	tbz325	DMSO	N2	F	1	q10.EXT	-11.318301671147397	-0.4853550435621869	-0.4171591643268014	-0.6518241393441332
20210222	thia	1	a	2	tbz325	DMSO	CB4856	F	3	q10.EXT	-12.958771967996281	-1.200567559004605	-1.03187917025953	-0.7485512276544755
20210222	thia	1	a	2	tbz325	DMSO	ECA238	F	4	q10.EXT	-1.614171127499653	0.06315380286733713	0.05428023871935182	-0.09296909546091946
20210222	thia	1	a	2	tbz325	DMSO	ECA239	F	5	q10.EXT	20.171440660428395	0.9128047610620877	0.7845491179477049	1.1618889699007386
20210222	thia	1	a	2	tbz325	DMSO	N2	G	1	q10.EXT	22.681698328852605	1.3430077778695568	1.1543055124937067	1.306245311499002
20210222	thia	1	a	2	tbz325	DMSO	CB4856	G	3	q10.EXT	4.54122803200372	-0.25949845973826624	-0.22303705719015093	0.2623197496499303
20210222	thia	1	a	2	tbz325	DMSO	ECA238	G	4	q10.EXT	-9.214171127499647	-0.34553906309975824	-0.2969883360993497	-0.5306953770587404
20210222	thia	1	a	2	tbz325	DMSO	ECA239	G	5	q10.EXT	13.07144066042843	0.5309995836454607	0.4563903177881297	0.7529240464147032
20210222	thia	1	a	4	tbz325	DMSO	N2	A	1	q10.EXT	1.281698328852626	0.19221470790957818	0.16520715708315267	0.0738133630271476
20210222	thia	1	a	4	tbz325	DMSO	CB4856	A	3	q10.EXT	-30.658771967996266	-2.15239173369113	-1.8499651931925587	-1.7709750161280733
20210222	thia	1	a	4	tbz325	DMSO	ECA238	A	4	q10.EXT	-5.014171127499659	-0.11968247927583756	-0.10286622896269926	-0.2887940109125767
20210222	thia	1	a	4	tbz325	DMSO	ECA239	A	5	q10.EXT	3.171440660428396	-0.0013766496537841557	-0.0011832204625492515	0.18267718127219845
20210222	thia	1	a	4	tbz325	DMSO	N2	B	1	q10.EXT	11.781698328852626	0.7568561674693814	0.6505124249247802	0.6785112816698805
20210222	thia	1	a	4	tbz325	DMSO	CB4856	B	3	q10.EXT	11.741228032003736	0.1276842553884569	0.10974369790125159	0.6782209517408867
20210222	thia	1	a	4	tbz325	DMSO	ECA238	B	4	q10.EXT	-14.614171127499654	-0.6359260994448002	-0.5465739024179013	-0.8417114192466664
20210222	thia	1	a	4	tbz325	DMSO	ECA239	B	5	q10.EXT	-11.828559339571605	-0.8080073061677887	-0.6944764602363028	-0.6813332204588662
20210222	thia	1	a	4	tbz325	DMSO	N2	C	1	q10.EXT	13.681698328852603	0.8590293839611541	0.7383295686294546	0.7879328098052308
20210222	thia	1	a	4	tbz325	DMSO	CB4856	C	3	q10.EXT	19.741228032003736	0.557887272195926	0.47950009244725356	1.140333398508615
20210222	thia	1	a	4	tbz325	DMSO	ECA238	C	4	q10.EXT	-12.814171127499671	-0.5391304206631206	-0.4633787136450516	-0.7380394051840254
20210222	thia	1	a	4	tbz325	DMSO	ECA239	C	5	q10.EXT	3.2714406604284187	0.004000888056310431	0.0034387344692768233	0.18843725061707353
20210222	thia	1	a	4	tbz325	DMSO	N2	D	1	q10.EXT	-0.3183016711473965	0.10617410454808313	0.09125587817395123	-0.018331081718413012
20210222	thia	1	a	4	tbz325	DMSO	CB4856	D	3	q10.EXT	-6.858771967996258	-0.8725377586889085	-0.7499399194182026	-0.39619048699408127
20210222	thia	1	a	4	tbz325	DMSO	ECA238	D	4	q10.EXT	-11.51417112749966	-0.4692224304319062	-0.40329329953132576	-0.6631651728054502
20210222	thia	1	a	4	tbz325	DMSO	ECA239	D	5	q10.EXT	-6.8285593395715765	-0.539130420663119	-0.4633787136450503	-0.39332975321517644
20210222	thia	1	a	4	tbz325	DMSO	N2	E	1	q10.EXT	-4.118301671147408	-0.09817232843546532	-0.0843784092354002	-0.237174137989117
20210222	thia	1	a	4	tbz325	DMSO	CB4856	E	3	q10.EXT	-9.65877196799627	-1.0231088145715233	-0.8793546575093037	-0.5579298433627868
20210222	thia	1	a	4	tbz325	DMSO	ECA238	E	4	q10.EXT	-18.214171127499647	-0.829517457008161	-0.7129642799636018	-1.04905544737195
20210222	thia	1	a	4	tbz325	DMSO	ECA239	E	5	q10.EXT	16.471440660428435	0.7138358657886354	0.6135367854701808	0.9487664041404116
20210222	thia	1	a	4	tbz325	DMSO	N2	F	1	q10.EXT	-2.118301671147408	0.009378425766401962	0.00806068940110027	-0.1219935820571679
20210222	thia	1	a	4	tbz325	DMSO	CB4856	F	3	q10.EXT	-12.758771967996264	-1.1898124835844173	-1.0226352603958793	-0.7369984164852813
20210222	thia	1	a	4	tbz325	DMSO	ECA238	F	4	q10.EXT	-28.414171127499664	-1.378026303437685	-1.184403683009755	-1.6365301937269217
20210222	thia	1	a	4	tbz325	DMSO	ECA239	F	5	q10.EXT	-16.528559339571565	-1.0607515785421748	-0.9117083420320771	-0.9520564796679309
20210222	thia	1	a	4	tbz325	DMSO	N2	G	1	q10.EXT	19.681698328852605	1.181681646566756	1.015646864538956	1.1334744776010783
20210222	thia	1	a	4	tbz325	DMSO	CB4856	G	3	q10.EXT	-6.4587719679962525	-0.8510276078485347	-0.7314520996909022	-0.3730848646556945
20210222	thia	1	a	4	tbz325	DMSO	ECA238	G	4	q10.EXT	24.18582887250033	1.4505585320714243	1.2467446111302072	1.3929964394369465
20210222	thia	1	a	4	tbz325	DMSO	ECA239	G	5	q10.EXT	-7.828559339571605	-0.5929057977640542	-0.5095982629633018	-0.45093044666391574
20210222	thia	1	a	2	tbz325	DMSO	N2	A	1	q10.EXT	-6.7935146792773375	-0.24204878726359186	-0.20802554880148608	-0.39124039874551064
20210222	thia	1	a	2	tbz325	DMSO	CB4856	A	3	q10.EXT	-19.13398497612621	-1.532742465013091	-1.3172947324394917	-1.1052565767168285
20210222	thia	1	a	2	tbz325	DMSO	ECA238	A	4	q10.EXT	-12.18938413562959	-0.5055654131374467	-0.43450134046091116	-0.7020544464021862
20210222	thia	1	a	2	tbz325	DMSO	ECA239	A	5	q10.EXT	-7.9037723477015405	-0.5969895486447038	-0.5130745743019374	-0.4552627680885656
20210222	thia	1	a	2	tbz325	DMSO	N2	B	1	q10.EXT	-3.293514679277366	-0.053822625925124754	-0.046257126187611554	-0.18967442586460131
20210222	thia	1	a	2	tbz325	DMSO	CB4856	B	3	q10.EXT	-8.733984976126205	-0.9734418713216411	-0.836611419529689	-0.5045103959187816
20210222	thia	1	a	2	tbz325	DMSO	ECA238	B	4	q10.EXT	-6.889384135629605	-0.22053722596776656	-0.18953772907418573	-0.3967979605510749
20210222	thia	1	a	2	tbz325	DMSO	ECA239	B	5	q10.EXT	-7.503772347701535	-0.5754779873488786	-0.494586754574637	-0.4322224907090702
20210222	thia	1	a	2	tbz325	DMSO	N2	C	1	q10.EXT	-2.1935146792773152	0.005334167638396707	0.004584378062466071	-0.12632512010202637
20210222	thia	1	a	2	tbz325	DMSO	CB4856	C	3	q10.EXT	1.7660150238737957	-0.4087633873062352	-0.35130615168806156	0.10201219046386195
20210222	thia	1	a	2	tbz325	DMSO	ECA238	C	4	q10.EXT	-0.2893841356296116	0.13440353541334538	0.11551129642626559	-0.016667242321388366
20210222	thia	1	a	2	tbz325	DMSO	ECA239	C	5	q10.EXT	31.196227652298454	1.5057655680221882	1.2941098040416468	1.7969243457570763
20210222	thia	1	a	2	tbz325	DMSO	N2	D	1	q10.EXT	0.5064853207226734	0.15053720638521473	0.1293771612217412	0.02916863040610432
20210222	thia	1	a	2	tbz325	DMSO	CB4856	D	3	q10.EXT	-23.33398497612621	-1.7586138586192532	-1.5114168395761427	-1.347865611269886
20210222	thia	1	a	2	tbz325	DMSO	ECA238	D	4	q10.EXT	7.010615864370399	0.526989529062152	0.4529140064494929	0.4037803702659932
20210222	thia	1	a	2	tbz325	DMSO	N2	E	1	q10.EXT	-8.593514679277348	-0.3388508130948049	-0.29122073757433703	-0.49490289908426544
20210222	thia	1	a	2	tbz325	DMSO	CB4856	E	3	q10.EXT	-21.733984976126205	-1.672567613435953	-1.437465560666942	-1.25544312191634
20210222	thia	1	a	2	tbz325	DMSO	ECA238	E	4	q10.EXT	24.910615864370378	1.4896318970503188	1.280243939246171	1.4347409545555971
20210222	thia	1	a	2	tbz325	DMSO	N2	F	1	q10.EXT	-6.7935146792773375	-0.24204878726359186	-0.20802554880148608	-0.39124039874551064
20210222	thia	1	a	2	tbz325	DMSO	CB4856	F	3	q10.EXT	1.86601502387379	-0.40338549698227927	-0.3466841967562368	0.10778859604845822
20210222	thia	1	a	2	tbz325	DMSO	ECA238	F	4	q10.EXT	21.5106158643704	1.3067836260358077	1.1230974715641213	1.2389160391039415
20210222	thia	1	a	2	tbz325	DMSO	ECA239	F	5	q10.EXT	-11.103772347701558	-0.7690820390113047	-0.6609771321203389	-0.6395849871245269
20210222	thia	1	a	2	tbz325	DMSO	N2	G	1	q10.EXT	-13.893514679277361	-0.6238790002644866	-0.5361843489610638	-0.8001313723039314
20210222	thia	1	a	2	tbz325	DMSO	CB4856	G	3	q10.EXT	-12.033984976126188	-1.1509122520121964	-0.989135932279914	-0.6951317802104685
20210222	thia	1	a	2	tbz325	DMSO	ECA238	G	4	q10.EXT	-2.2893841356296116	0.02684572893422047	0.023072197789765114	-0.13185836905765713
20210222	thia	1	a	2	tbz325	DMSO	ECA239	G	5	q10.EXT	-12.703772347701523	-0.8551282841946027	-0.7349284110295378	-0.7317460966425052
20210222	thia	1	a	4	tbz325	DMSO	N2	A	1	q10.EXT	15.90648532072265	0.9787323162744754	0.8411582207227939	0.9160589110821113
20210222	thia	1	a	4	tbz325	DMSO	CB4856	A	3	q10.EXT	-10.13398497612621	-1.0487323358570289	-0.9013187885752396	-0.5853800741031343
20210222	thia	1	a	4	tbz325	DMSO	ECA238	A	4	q10.EXT	24.910615864370406	1.4896318970503204	1.2802439392461724	1.434740954555599
20210222	thia	1	a	4	tbz325	DMSO	ECA239	A	5	q10.EXT	2.6962276522984547	-0.026933174305341992	-0.023147351528485124	0.15530458246805323
20210222	thia	1	a	4	tbz325	DMSO	N2	B	1	q10.EXT	11.806485320722656	0.7582388129922697	0.6516580685179681	0.679938771421616
20210222	thia	1	a	4	tbz325	DMSO	CB4856	B	3	q10.EXT	2.4660150238738128	-0.37111815503854056	-0.3189524671652856	0.14244702955603916
20210222	thia	1	a	4	tbz325	DMSO	ECA238	B	4	q10.EXT	1.8106158643703831	0.24733923221642626	0.21257234999459082	0.10428344075169352
20210222	thia	1	a	4	tbz325	DMSO	ECA239	B	5	q10.EXT	-20.00377234770155	-1.24771427784341	-1.0723311210527657	-1.1522311588182916
20210222	thia	1	a	4	tbz325	DMSO	N2	C	1	q10.EXT	-23.293514679277337	-1.1294006907163725	-0.970648112552615	-1.3414799851840908
20210222	thia	1	a	4	tbz325	DMSO	CB4856	C	3	q10.EXT	11.466015023873812	0.11289197411752162	0.09702347669896655	0.6623235321697334
20210222	thia	1	a	4	tbz325	DMSO	ECA238	C	4	q10.EXT	9.710615864370387	0.6721925678089701	0.577706789608768	0.5592883913599555
20210222	thia	1	a	4	tbz325	DMSO	ECA239	C	5	q10.EXT	-9.103772347701558	-0.6615242325321797	-0.5685380334838385	-0.5243836002270517
20210222	thia	1	a	4	tbz325	DMSO	N2	D	1	q10.EXT	23.706485320722663	1.3982077615430633	1.2016707054051463	1.3652630792167137
20210222	thia	1	a	4	tbz325	DMSO	CB4856	D	3	q10.EXT	-20.933984976126208	-1.6295444908443033	-1.400489921212342	-1.2092318772395674
20210222	thia	1	a	4	tbz325	DMSO	ECA238	D	4	q10.EXT	-19.189384135629616	-0.8820177358143855	-0.7580381856886641	-1.1052233899791286
20210222	thia	1	a	4	tbz325	DMSO	ECA239	D	5	q10.EXT	-8.103772347701529	-0.6077453292926157	-0.5223184841655869	-0.4667829067783124
20210222	thia	1	a	4	tbz325	DMSO	N2	E	1	q10.EXT	8.40648532072265	0.575390541977757	0.49451160083591705	0.48413182633730206
20210222	thia	1	a	4	tbz325	DMSO	CB4856	E	3	q10.EXT	-24.133984976126207	-1.8016369812109032	-1.5483924790307428	-1.3940768559466585
20210222	thia	1	a	4	tbz325	DMSO	ECA238	E	4	q10.EXT	8.710615864370387	0.6184136645694076	0.5314872402905177	0.501692827991821
20210222	thia	1	a	4	tbz325	DMSO	ECA239	E	5	q10.EXT	-9.303772347701546	-0.6722800131800916	-0.577781943347488	-0.5359037389167985
20210222	thia	1	a	4	tbz325	DMSO	N2	F	1	q10.EXT	2.7064853207226625	0.26885079351225155	0.2310601697218912	0.1558672419312477
20210222	thia	1	a	4	tbz325	DMSO	CB4856	F	3	q10.EXT	-17.13398497612621	-1.425184658533966	-1.2248556338029912	-0.9897284650248965
20210222	thia	1	a	4	tbz325	DMSO	ECA239	F	5	q10.EXT	-10.90377234770154	-0.7583262583633912	-0.6517332222566881	-0.6280648484347785
20210222	thia	1	a	4	tbz325	DMSO	N2	G	1	q10.EXT	-6.7935146792773375	-0.24204878726359186	-0.20802554880148608	-0.39124039874551064
20210222	thia	1	a	4	tbz325	DMSO	CB4856	G	3	q10.EXT	-15.13398497612621	-1.317626852054841	-1.1324165351664908	-0.8742003533329645
20210222	thia	1	a	4	tbz325	DMSO	ECA238	G	4	q10.EXT	-3.889384135629606	-0.05920051624907916	-0.050879081119435	-0.22401127044667177
20210222	thia	1	a	4	tbz325	DMSO	ECA239	G	5	q10.EXT	-3.903772347701539	-0.38187393568645395	-0.32819637702893645	-0.22485999429361492
20210222	thia	1	a	2	tbz325	DMSO	N2	A	1	q25.EXT	62.9990533527209	1.3963479420657332	1.3460970209861596	1.3861391397618734
20210222	thia	1	a	2	tbz325	DMSO	CB4856	A	3	q25.EXT	-24.176862294634994	-0.5902470745702189	-0.5670905631656858	-0.533960435372478
20210222	thia	1	a	2	tbz325	DMSO	ECA238	A	4	q25.EXT	-0.40907774603624947	-0.030642844531935613	-0.02816448312291211	-0.009004722304341864
20210222	thia	1	a	2	tbz325	DMSO	ECA239	A	5	q25.EXT	89.8094058359871	1.9839323836059342	1.9119694050310734	1.9776806538316705
20210222	thia	1	a	2	tbz325	DMSO	N2	B	1	q25.EXT	20.999053352720896	0.4562128356013829	0.44070120651430095	0.46203249415805703
20210222	thia	1	a	2	tbz325	DMSO	CB4856	B	3	q25.EXT	-26.676862294634994	-0.6462074975740625	-0.6209831711699632	-0.5891744276665656
20210222	thia	1	a	2	tbz325	DMSO	ECA238	B	4	q25.EXT	-58.659077746036246	-1.334520700521168	-1.2838622496225747	-1.2912183829355974
20210222	thia	1	a	2	tbz325	DMSO	ECA239	B	5	q25.EXT	104.5594058359871	2.3140988793285295	2.2299357922563097	2.3024883883053824
20210222	thia	1	a	2	tbz325	DMSO	N2	C	1	q25.EXT	73.24905335272089	1.625785676381424	1.5670567138036982	1.6116651663675612
20210222	thia	1	a	2	tbz325	DMSO	CB4856	C	3	q25.EXT	91.573137705365	2.000720510507083	1.9281371874323565	2.022447407843782
20210222	thia	1	a	2	tbz325	DMSO	ECA238	C	4	q25.EXT	-30.40907774603625	-0.7021679205778921	-0.6748757791742406	-0.6693722728440444
20210222	thia	1	a	2	tbz325	DMSO	ECA239	C	5	q25.EXT	-26.440594164012897	-0.6182272860721476	-0.5940368671678244	-0.5822447110882628
20210222	thia	1	a	2	tbz325	DMSO	N2	D	1	q25.EXT	10.249053352720896	0.21558301668491514	0.20896299209590832	0.22550519796184326
20210222	thia	1	a	2	tbz325	DMSO	CB4856	D	3	q25.EXT	-41.176862294634994	-0.9707779509962748	-0.9335602975947719	-0.9094155829722741
20210222	thia	1	a	2	tbz325	DMSO	ECA238	D	4	q25.EXT	-6.15907774603625	-0.15935181744074395	-0.15211748153275004	-0.13557516949111817
20210222	thia	1	a	2	tbz325	DMSO	ECA239	D	5	q25.EXT	83.5594058359871	1.84403132609636	1.77723788502038	1.8400502578682332
20210222	thia	1	a	2	tbz325	DMSO	N2	E	1	q25.EXT	15.999053352720896	0.3442919895937235	0.3329159905057463	0.35201979825284135
20210222	thia	1	a	2	tbz325	DMSO	CB4856	E	3	q25.EXT	-35.426862294634994	-0.8420689780874664	-0.8096072991849339	-0.7824234006958725
20210222	thia	1	a	2	tbz325	DMSO	ECA238	E	4	q25.EXT	26.34092225396375	0.5681336816090423	0.5484864225228557	0.5798230102602261
20210222	thia	1	a	2	tbz325	DMSO	ECA239	E	5	q25.EXT	132.5594058359871	2.940855616971422	2.833533001904216	2.919072562221581
20210222	thia	1	a	2	tbz325	DMSO	N2	F	1	q25.EXT	-23.000946647279104	-0.5286906092660201	-0.5078086943609808	-0.5060792298078414
20210222	thia	1	a	2	tbz325	DMSO	CB4856	F	3	q25.EXT	84.573137705365	1.84403132609636	1.77723788502038	1.8678482294203362
20210222	thia	1	a	2	tbz325	DMSO	ECA238	F	4	q25.EXT	20.84092225396375	0.445020751000617	0.4299226849134455	0.45875562599461406
20210222	thia	1	a	2	tbz325	DMSO	ECA239	F	5	q25.EXT	36.55940583598711	0.7919753736243612	0.7640568545399652	0.805069680223185
